date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:46:54	2936/2936	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:46:54%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fdrop-and-give-myself-twenty-and-other-daily-habits-of-a-wfh-trader%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed5ed6	(from https://perspectives.agf.com/drop-and-give-myself-twenty-and-other-daily-habits-of-a-wfh-trader/)
01:46:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:46:55%20GMT	https://perspectives.agf.com/?p=6395	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index2300.html	(from https://perspectives.agf.com/drop-and-give-myself-twenty-and-other-daily-habits-of-a-wfh-trader/)
01:46:56	8210/8210	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:46:55%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6253	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6253.json	(from https://perspectives.agf.com/looking-for-the-market-bottom/)
01:46:57	2632/2632	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:46:56%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Flooking-for-the-market-bottom%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embeda6c8.json	(from https://perspectives.agf.com/looking-for-the-market-bottom/)
01:46:57	40247/40247	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:46:56%20GMT	https://perspectives.agf.com/looking-for-the-market-bottom/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/looking-for-the-market-bottom/index162c.html	(from https://perspectives.agf.com/looking-for-the-market-bottom/)
01:46:57	2742/2742	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:46:57%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Flooking-for-the-market-bottom%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed7d25	(from https://perspectives.agf.com/looking-for-the-market-bottom/)
01:46:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:46:57%20GMT	https://perspectives.agf.com/?p=6253	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index23bd.html	(from https://perspectives.agf.com/looking-for-the-market-bottom/)
01:46:59	3123/3123	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:46:58%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/5251	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/5251.json	(from https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/)
01:47:00	2758/2758	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:46:59%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frethinking-volatility-and-what-it-means-for-investors%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed422c.json	(from https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/)
01:47:00	35799/35799	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:46:59%20GMT	https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/index162c.html	(from https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/)
01:47:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:47:00%20GMT	https://perspectives.agf.com/?p=5251	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index398a.html	(from https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/)
01:47:00	2868/2868	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:47:00%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frethinking-volatility-and-what-it-means-for-investors%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedb16c	(from https://perspectives.agf.com/rethinking-volatility-and-what-it-means-for-investors/)
01:47:02	3013/3013	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:01%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/4468	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/4468.json	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:47:02	35348/35348	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:47:02%20GMT	https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/index162c.html	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:47:03	2732/2732	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:02%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frouts-rallies-and-the-current-mood-of-investors%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedca47.json	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:47:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:47:03%20GMT	https://perspectives.agf.com/?p=4468	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexddd7.html	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:47:03	2842/2842	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:47:03%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frouts-rallies-and-the-current-mood-of-investors%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed42ed	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:47:06	3443/3443	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:05%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/3850	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/3850.json	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:47:07	2678/2678	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:06%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fgood-riddance-october-hello-november%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed0b26.json	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:47:07	35537/35537	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:47:06%20GMT	https://perspectives.agf.com/good-riddance-october-hello-november/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/good-riddance-october-hello-november/index162c.html	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:47:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:47:07%20GMT	https://perspectives.agf.com/?p=3850	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexab2a.html	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:47:08	2788/2788	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:47:08%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fgood-riddance-october-hello-november%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedbaeb	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:47:11	3055/3055	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:10%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/3436	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/3436.json	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:47:11	35279/35279	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:47:11%20GMT	https://perspectives.agf.com/double-top-formation-what-comes-next/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/double-top-formation-what-comes-next/index162c.html	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:47:13	2678/2678	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:12%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fdouble-top-formation-what-comes-next%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embede874.json	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:47:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:47:13%20GMT	https://perspectives.agf.com/?p=3436	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index9f9d.html	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:47:14	2794/2794	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:47:14%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fdouble-top-formation-what-comes-next%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed15db	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:47:17	5825/5825	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:16%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/3404	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/3404.json	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:47:19	2640/2640	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:47:18%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fthe-alphabet-of-chinese-equities%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedbb97.json	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:47:19	2750/2750	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:47:19%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fthe-alphabet-of-chinese-equities%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedb03c	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:47:55	37710/37710	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:47:20%20GMT	https://perspectives.agf.com/the-alphabet-of-chinese-equities/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/the-alphabet-of-chinese-equities/index162c.html	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:48:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:47:56%20GMT	https://perspectives.agf.com/?p=3404	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexf3ac.html	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:48:33	36382757/36382757	---M--	200	added ('OK')	video/mp4	etag:%225c94feb9-22b2825%22	https://perspectives.agf.com/wp-content/uploads/John-Christofilos-11-05-18-v2.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/John-Christofilos-11-05-18-v2.mp4	(from https://perspectives.agf.com/good-riddance-october-hello-november/)
01:48:34	117684/117684	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:48:34%20GMT	https://perspectives.agf.com/how-to-build-an-a-list-out-of-china-a-shares/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/how-to-build-an-a-list-out-of-china-a-shares/index.html	(from https://perspectives.agf.com/the-alphabet-of-chinese-equities/)
01:48:34	35225/35225	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:48:34%20GMT	https://perspectives.agf.com/trading-around-tariffs/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/trading-around-tariffs/index162c.html	(from https://perspectives.agf.com/trading-around-tariffs/)
01:48:35	3047/3047	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:48:34%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/3297	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/3297.json	(from https://perspectives.agf.com/trading-around-tariffs/)
01:48:36	2584/2584	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:48:35%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Ftrading-around-tariffs%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed3679.json	(from https://perspectives.agf.com/trading-around-tariffs/)
01:48:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:48:36%20GMT	https://perspectives.agf.com/?p=3297	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexf87d.html	(from https://perspectives.agf.com/trading-around-tariffs/)
01:48:37	2694/2694	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:48:37%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Ftrading-around-tariffs%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed6fa3	(from https://perspectives.agf.com/trading-around-tariffs/)
01:48:41	3055/3055	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:48:40%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/2254	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/2254.json	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:48:42	2674/2674	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:48:41%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fnoise-and-robots-in-the-world-of-trading%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedfba3.json	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:48:43	35277/35277	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:48:43%20GMT	https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/noise-and-robots-in-the-world-of-trading/index162c.html	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:48:44	2784/2784	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:48:44%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fnoise-and-robots-in-the-world-of-trading%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed1580	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:48:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:48:45%20GMT	https://perspectives.agf.com/?p=2254	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexb4d4.html	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:49:20	39501047/39501047	---M--	200	added ('OK')	video/mp4	etag:%225c94febe-25abcf7%22	https://perspectives.agf.com/wp-content/uploads/VIDE223_02-19_John-C-Finalv3.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/VIDE223_02-19_John-C-Finalv3.mp4	(from https://perspectives.agf.com/routs-rallies-and-the-current-mood-of-investors/)
01:49:22	3268/3268	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:49:21%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/1133	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/1133.json	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:49:23	35268/35268	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:49:23%20GMT	https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/index162c.html	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:49:25	2755/2755	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:49:24%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fbitcoins-elevated-price-is-causing-elevated-concern%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed951e.json	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:49:25	2871/2871	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:49:25%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fbitcoins-elevated-price-is-causing-elevated-concern%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed47b2	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:49:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:49:26%20GMT	https://perspectives.agf.com/?p=1133	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexa6f6.html	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:49:39	38444538/38444538	---M--	200	added ('OK')	video/mp4	etag:%225c94feba-24a9dfa%22	https://perspectives.agf.com/wp-content/uploads/John-Christofilos-27-08-18.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/John-Christofilos-27-08-18.mp4	(from https://perspectives.agf.com/double-top-formation-what-comes-next/)
01:49:42	3052/3052	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:49:41%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/1340	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/1340.json	(from https://perspectives.agf.com/market-movers-in-2018/)
01:49:44	2587/2587	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:49:42%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmarket-movers-in-2018%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed5897.json	(from https://perspectives.agf.com/market-movers-in-2018/)
01:49:44	2697/2697	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:49:44%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmarket-movers-in-2018%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed2b29	(from https://perspectives.agf.com/market-movers-in-2018/)
01:49:45	34948/34948	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:49:45%20GMT	https://perspectives.agf.com/market-movers-in-2018/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/market-movers-in-2018/index162c.html	(from https://perspectives.agf.com/market-movers-in-2018/)
01:50:01	10655046/10655046	---M--	200	added ('OK')	video/mp4	etag:%225c94fe97-a29546%22	https://perspectives.agf.com/wp-content/uploads/AGF-Weekly-Perspectives-Bitcoins-elevated-price-is-causing-elevated-concern.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/AGF-Weekly-Perspectives-Bitcoins-elevated-price-is-causing-elevated-concern.mp4	(from https://perspectives.agf.com/bitcoins-elevated-price-is-causing-elevated-concern/)
01:50:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:50:02%20GMT	https://perspectives.agf.com/?p=1340	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexe5f6.html	(from https://perspectives.agf.com/market-movers-in-2018/)
01:51:33	36773718/36773718	---M--	200	added ('OK')	video/mp4	etag:%225c94feb5-2311f56%22	https://perspectives.agf.com/wp-content/uploads/John-Christofilos-05-16-18v2.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/John-Christofilos-05-16-18v2.mp4	(from https://perspectives.agf.com/noise-and-robots-in-the-world-of-trading/)
01:51:33	45720610/45720610	---M--	200	added ('OK')	video/mp4	etag:%225c94febc-2b9a422%22	https://perspectives.agf.com/wp-content/uploads/John-Christofilos-08-03-18v2.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/John-Christofilos-08-03-18v2.mp4	(from https://perspectives.agf.com/trading-around-tariffs/)
01:51:34	9565/9565	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f8f9fa2ea411c45e1d74252b5dbc8c90-gzip%22	https://perspectives.agf.com/fr/auteur/jkratochwil/feed/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/auteur/jkratochwil/feed/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:35	76801/76801	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:34%20GMT	https://perspectives.agf.com/fr/pourquoi-lor-sannonce-prometteur-pour-les-investisseurs/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/pourquoi-lor-sannonce-prometteur-pour-les-investisseurs/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:35	3110/3110	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:51:34%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/8521	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/8521.json	(from https://perspectives.agf.com/article-inflation-in-the-materials-sector/)
01:51:36	76615/76615	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:35%20GMT	https://perspectives.agf.com/fr/comprendre-le-role-de-lor-par-temps-de-crise/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/comprendre-le-role-de-lor-par-temps-de-crise/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:36	2682/2682	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:51:35%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-inflation-in-the-materials-sector%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed2a7d.json	(from https://perspectives.agf.com/article-inflation-in-the-materials-sector/)
01:51:36	76842/76842	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:36%20GMT	https://perspectives.agf.com/fr/fa-dans-le-secteur-minier-quels-facteurs-influenceront-la-tendance-en-2019/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/fa-dans-le-secteur-minier-quels-facteurs-influenceront-la-tendance-en-2019/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:37	2792/2792	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:51:37%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-inflation-in-the-materials-sector%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed9106	(from https://perspectives.agf.com/article-inflation-in-the-materials-sector/)
01:51:39	76735/76735	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:38%20GMT	https://perspectives.agf.com/fr/tensions-commerciales-et-cours-des-metaux-a-quoi-peut-on-encore-sattendre/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/tensions-commerciales-et-cours-des-metaux-a-quoi-peut-on-encore-sattendre/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:39	76571/76571	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:38%20GMT	https://perspectives.agf.com/fr/la-chine-le-commerce-et-la-chute-du-cours-des-produits-de-base/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/la-chine-le-commerce-et-la-chute-du-cours-des-produits-de-base/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:39	77847/77847	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:39%20GMT	https://perspectives.agf.com/fr/des-occasions-dinvestissement-dans-les-materiels-grace-a-la-popularite-croissante-des-vehicules-electriques/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fr/des-occasions-dinvestissement-dans-les-materiels-grace-a-la-popularite-croissante-des-vehicules-electriques/index.html	(from https://perspectives.agf.com/fr/auteur/jkratochwil/)
01:51:40	35610/35610	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:40%20GMT	https://perspectives.agf.com/article-inflation-in-the-materials-sector/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-inflation-in-the-materials-sector/index162c.html	(from https://perspectives.agf.com/article-inflation-in-the-materials-sector/)
01:51:42	3096/3096	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:51:40%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6989	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6989.json	(from https://perspectives.agf.com/why-gold-holds-promise-for-investors/)
01:51:42	35619/35619	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:51:41%20GMT	https://perspectives.agf.com/why-gold-holds-promise-for-investors/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/why-gold-holds-promise-for-investors/index162c.html	(from https://perspectives.agf.com/why-gold-holds-promise-for-investors/)
